transaction_id,date,amount,merchant,country,description
TX_000600,2025-09-30T10:10:06.466332,22.09756994366262,Spotify,Australia,Normal transaction
TX_000601,2025-10-01T14:10:06.466332,270.29571256827626,McDonald's,Australia,Normal transaction
TX_000602,2025-10-01T16:10:06.466332,24.120137123829856,Caltex,Australia,Normal transaction
TX_000603,2025-10-01T07:10:06.466332,102.69003858619895,IGA,Australia,Normal transaction
TX_000604,2025-10-01T15:10:06.466332,23.72623862336677,Spotify,Australia,Normal transaction
TX_000605,2025-10-01T12:10:06.466332,18.05273798511665,Target,Australia,Normal transaction
TX_000606,2025-10-01T14:10:06.466332,67.4594047868413,Kmart,Australia,Normal transaction
TX_000607,2025-10-01T20:10:06.466332,111.30892357643937,Subway,Australia,Normal transaction
TX_000608,2025-10-01T10:10:06.466332,65.27345778164431,IGA,Australia,Normal transaction
TX_000609,2025-10-02T08:10:06.466332,16.556871678527685,BP,Australia,Normal transaction
TX_000610,2025-10-02T08:10:06.466332,99.87240385526732,Subway,Australia,Normal transaction
TX_000611,2025-10-02T13:10:06.466332,35.154879299136425,Aldi,Australia,Normal transaction
TX_000612,2025-10-02T14:10:06.466332,35.92364564147872,Aldi,Australia,Normal transaction
TX_000613,2025-10-02T13:10:06.466332,106.80968464596728,7-Eleven,Australia,Normal transaction
TX_000614,2025-10-02T06:10:06.466332,23.335011529159353,Target,Australia,Normal transaction
TX_000615,2025-10-02T17:10:06.466332,22.786965628872537,Liquorland,Australia,Normal transaction
TX_000616,2025-10-02T11:10:06.466332,8.581366941043143,Caltex,Australia,Normal transaction
TX_000617,2025-10-03T07:10:06.466332,259.866522834885,Subway,Australia,Normal transaction
TX_000618,2025-10-03T11:10:06.466332,202.39582881610033,Caltex,Australia,Normal transaction
TX_000619,2025-10-03T17:10:06.466332,97.06649991203318,KFC,Australia,Normal transaction
TX_000620,2025-10-03T17:10:06.466332,29.174688784101107,Hungry Jack's,Australia,Normal transaction
TX_000621,2025-10-03T13:10:06.466332,243.51784571877167,Target,Australia,Normal transaction
TX_000622,2025-10-03T07:10:06.466332,89.09772231577045,BP,Australia,Normal transaction
TX_000623,2025-10-03T10:10:06.466332,23.431151102405693,Westpac,Australia,Normal transaction
TX_000624,2025-10-03T11:10:06.466332,31.514304840752203,Officeworks,Australia,Normal transaction
TX_000625,2025-10-04T09:10:06.466332,37.52645880938864,Subway,Australia,Normal transaction
TX_000626,2025-10-04T17:10:06.466332,190.3239781127896,The Good Guys,Australia,Normal transaction
TX_000627,2025-10-04T19:10:06.466332,0.42935668038072095,Commonwealth Bank,Australia,Normal transaction
TX_000628,2025-10-04T14:10:06.466332,74.74446015327172,Hungry Jack's,Australia,Normal transaction
TX_000629,2025-10-04T16:10:06.466332,238.76476849182978,The Good Guys,Australia,Normal transaction
TX_000630,2025-10-04T06:10:06.466332,198.22938940747852,Spotify,Australia,Normal transaction
TX_000631,2025-10-04T12:10:06.466332,419.588011002389,Spotify,Australia,Normal transaction
TX_000632,2025-10-04T20:10:06.466332,3.3209120910240557,Officeworks,Australia,Normal transaction
TX_000633,2025-10-05T08:10:06.466332,42.10077397533185,Coles,Australia,Normal transaction
TX_000634,2025-10-05T19:10:06.466332,32.69340322147699,Shell,Australia,Normal transaction
TX_000635,2025-10-05T09:10:06.466332,83.01681957035515,JB Hi-Fi,Australia,Normal transaction
TX_000636,2025-10-05T08:10:06.466332,134.14177420218806,Hungry Jack's,Australia,Normal transaction
TX_000637,2025-10-05T12:10:06.466332,326.73962351215937,Woolworths,Australia,Normal transaction
TX_000638,2025-10-05T10:10:06.466332,125.85846391983904,Spotify,Australia,Normal transaction
TX_000639,2025-10-05T13:10:06.466332,15.768005844986988,Liquorland,Australia,Normal transaction
TX_000640,2025-10-05T15:10:06.466332,50.92238532625245,Apple,Australia,Normal transaction
TX_000641,2025-10-06T15:10:06.466332,155.57323812835725,Spotify,Australia,Normal transaction
TX_000642,2025-10-06T18:10:06.466332,34.441850298976284,Netflix,Australia,Normal transaction
TX_000643,2025-10-06T18:10:06.466332,365.79519957700245,Coles,Australia,Normal transaction
TX_000644,2025-10-06T16:10:06.466332,22.02184475922256,Dan Murphy's,Australia,Normal transaction
TX_000645,2025-10-06T06:10:06.466332,185.64410931079033,Officeworks,Australia,Normal transaction
TX_000646,2025-10-06T12:10:06.466332,141.26718842807367,Shell,Australia,Normal transaction
TX_000647,2025-10-06T18:10:06.466332,344.0441538610772,McDonald's,Australia,Normal transaction
TX_000648,2025-10-06T13:10:06.466332,26.390588857477198,7-Eleven,Australia,Normal transaction
TX_000649,2025-10-07T06:10:06.466332,161.51383675810047,The Good Guys,Australia,Normal transaction
TX_000650,2025-10-07T17:10:06.466332,101.91480687859121,IGA,Australia,Normal transaction
TX_000651,2025-10-07T12:10:06.466332,196.2462036636448,NAB,Australia,Normal transaction
TX_000652,2025-10-07T14:10:06.466332,20.395220182355175,Subway,Australia,Normal transaction
TX_000653,2025-10-07T16:10:06.466332,200.33063296776874,Officeworks,Australia,Normal transaction
TX_000654,2025-10-07T18:10:06.466332,69.46828792791399,Apple,Australia,Normal transaction
TX_000655,2025-10-07T16:10:06.466332,230.88643613978155,Commonwealth Bank,Australia,Normal transaction
TX_000656,2025-10-07T17:10:06.466332,159.37710962205836,JB Hi-Fi,Australia,Normal transaction
TX_000657,2025-10-08T09:10:06.466332,123.12804231951324,The Good Guys,Australia,Normal transaction
TX_000658,2025-10-08T20:10:06.466332,116.16660217916548,Officeworks,Australia,Normal transaction
TX_000659,2025-10-08T06:10:06.466332,307.2777670224818,Hungry Jack's,Australia,Normal transaction
TX_000660,2025-10-08T19:10:06.466332,193.0374709257835,Bunnings,Australia,Normal transaction
TX_000661,2025-10-08T14:10:06.466332,197.75176144157615,Westpac,Australia,Normal transaction
TX_000662,2025-10-08T20:10:06.466332,79.13658864095142,Shell,Australia,Normal transaction
TX_000663,2025-10-08T14:10:06.466332,30.17071084232657,Westpac,Australia,Normal transaction
TX_000664,2025-10-08T09:10:06.466332,166.4764464609568,Apple,Australia,Normal transaction
TX_000665,2025-10-09T09:10:06.466332,190.3430889612605,JB Hi-Fi,Australia,Normal transaction
TX_000666,2025-10-09T15:10:06.466332,61.53700506585602,Woolworths,Australia,Normal transaction
TX_000667,2025-10-09T15:10:06.466332,61.44693464777782,Hungry Jack's,Australia,Normal transaction
TX_000668,2025-10-09T20:10:06.466332,96.16571670841651,BWS,Australia,Normal transaction
TX_000669,2025-10-09T06:10:06.466332,56.091737558761366,Aldi,Australia,Normal transaction
TX_000670,2025-10-09T11:10:06.466332,204.92137694452185,7-Eleven,Australia,Normal transaction
TX_000671,2025-10-09T08:10:06.466332,106.18596828062962,BP,Australia,Normal transaction
TX_000672,2025-10-09T08:10:06.466332,242.17029473395797,Liquorland,Australia,Normal transaction
TX_000673,2025-10-10T17:10:06.466332,135.49284571616968,BWS,Australia,Normal transaction
TX_000674,2025-10-10T15:10:06.466332,9.39835852214982,McDonald's,Australia,Normal transaction
TX_000675,2025-10-10T07:10:06.466332,103.48612288946255,Westpac,Australia,Normal transaction
TX_000676,2025-10-10T20:10:06.466332,113.99641453093798,NAB,Australia,Normal transaction
TX_000677,2025-10-10T09:10:06.466332,41.821278930546214,IGA,Australia,Normal transaction
TX_000678,2025-10-10T15:10:06.466332,236.6712069736717,Coles,Australia,Normal transaction
TX_000679,2025-10-10T11:10:06.466332,136.27537119951862,Netflix,Australia,Normal transaction
TX_000680,2025-10-10T17:10:06.466332,313.86390362104817,Dan Murphy's,Australia,Normal transaction
TX_000681,2025-10-11T11:10:06.466332,64.66762135785586,Hungry Jack's,Australia,Normal transaction
TX_000682,2025-10-11T07:10:06.466332,12.095812260047964,JB Hi-Fi,Australia,Normal transaction
TX_000683,2025-10-11T13:10:06.466332,94.49818625811194,Kmart,Australia,Normal transaction
TX_000684,2025-10-11T07:10:06.466332,12.795946987203521,Caltex,Australia,Normal transaction
TX_000685,2025-10-11T20:10:06.466332,13.375423907731218,Westpac,Australia,Normal transaction
TX_000686,2025-10-11T06:10:06.466332,52.632754585469506,BWS,Australia,Normal transaction
TX_000687,2025-10-11T18:10:06.466332,79.67968397647394,McDonald's,Australia,Normal transaction
TX_000688,2025-10-11T07:10:06.466332,83.47064582044254,Subway,Australia,Normal transaction
TX_000689,2025-10-12T17:10:06.466332,133.55026201984953,McDonald's,Australia,Normal transaction
TX_000690,2025-10-12T20:10:06.466332,26.66614892539871,Coles,Australia,Normal transaction
TX_000691,2025-10-12T20:10:06.466332,39.82899656893804,Westpac,Australia,Normal transaction
TX_000692,2025-10-12T20:10:06.466332,220.95680229595166,Aldi,Australia,Normal transaction
TX_000693,2025-10-12T14:10:06.466332,91.41926796006257,Hungry Jack's,Australia,Normal transaction
TX_000694,2025-10-12T14:10:06.466332,107.94808382600482,7-Eleven,Australia,Normal transaction
TX_000695,2025-10-12T18:10:06.466332,104.75760222071345,Shell,Australia,Normal transaction
TX_000696,2025-10-12T16:10:06.466332,59.90932303292497,Westpac,Australia,Normal transaction
TX_000697,2025-10-13T08:10:06.466332,42.98016976375662,Aldi,Australia,Normal transaction
TX_000698,2025-10-13T07:10:06.466332,72.61041916137998,Commonwealth Bank,Australia,Normal transaction
TX_000699,2025-10-13T10:10:06.466332,37.910983977870586,Liquorland,Australia,Normal transaction
TX_000700,2025-10-13T07:10:06.466332,250.68478038589816,Officeworks,Australia,Normal transaction
TX_000701,2026-03-07T23:10:06.466332,21.24090446253478,Crown Perth,Australia,Late night transaction
TX_000702,2026-03-08T03:10:06.466332,746.6154948203289,Crown Perth,Australia,Late night transaction
TX_000703,2026-03-09T03:10:06.466332,179.85536914373193,Crown Perth,Australia,Late night transaction
TX_000704,2026-03-09T22:10:06.466332,686.3926291949246,Night Owl,Australia,Late night transaction
TX_000705,2026-03-09T02:10:06.466332,646.3659255152118,Star City Casino,Australia,Late night transaction
TX_000706,2026-03-09T23:10:06.466332,63.299858513312444,24/7 Convenience,Australia,Late night transaction
TX_000707,2026-03-09T23:10:06.466332,293.7662710511989,24/7 Convenience,Australia,Late night transaction
TX_000708,2026-03-10T03:10:06.466332,730.6851032665494,Night Owl,Australia,Late night transaction
TX_000709,2026-03-11T01:10:06.466332,733.8604617131257,Night Owl,Australia,Late night transaction
TX_000710,2026-03-11T03:10:06.466332,642.535765433513,Night Owl,Australia,Late night transaction
TX_000711,2026-03-11T01:10:06.466332,744.6103558032988,24/7 Convenience,Australia,Late night transaction
TX_000712,2026-03-12T22:10:06.466332,735.8629191714803,24/7 Convenience,Australia,Late night transaction
TX_000713,2026-03-12T01:10:06.466332,109.7601347315895,Star City Casino,Australia,Late night transaction
TX_000714,2026-03-12T01:10:06.466332,330.6510389188606,24/7 Convenience,Australia,Late night transaction
TX_000715,2026-03-13T03:10:06.466332,67.51483935753927,Night Owl,Australia,Late night transaction
TX_000716,2026-03-13T02:10:06.466332,206.51262878045793,24/7 Convenience,Australia,Late night transaction
TX_000717,2026-03-13T02:10:06.466332,249.85847802379013,Crown Perth,Australia,Late night transaction
TX_000718,2026-03-13T23:10:06.466332,640.298667354074,Star City Casino,Australia,Late night transaction
TX_000719,2026-03-13T23:10:06.466332,708.2584160046034,Star City Casino,Australia,Late night transaction
TX_000720,2026-03-14T01:10:06.466332,553.4266946494831,Night Owl,Australia,Late night transaction
TX_000721,2026-03-15T01:10:06.466332,546.802868606644,Star City Casino,Australia,Late night transaction
TX_000722,2026-03-15T02:10:06.466332,252.9977512243428,Night Owl,Australia,Late night transaction
TX_000723,2026-03-15T00:10:06.466332,503.1344117131721,Crown Perth,Australia,Late night transaction
TX_000724,2026-03-15T23:10:06.466332,392.2669093009314,Night Owl,Australia,Late night transaction
TX_000725,2026-03-16T22:10:06.466332,152.5107349522026,24/7 Convenience,Australia,Late night transaction
TX_000726,2026-03-16T02:10:06.466332,611.1392785446727,Night Owl,Australia,Late night transaction
TX_000727,2026-03-16T23:10:06.466332,502.99565615074295,Star City Casino,Australia,Late night transaction
TX_000728,2026-03-17T03:10:06.466332,413.42419579482333,Crown Perth,Australia,Late night transaction
TX_000729,2026-03-17T00:10:06.466332,224.5403230221651,Star City Casino,Australia,Late night transaction
TX_000730,2026-03-18T22:10:06.466332,69.0714749628176,24/7 Convenience,Australia,Late night transaction
TX_000731,2026-03-18T22:10:06.466332,510.48396822910854,24/7 Convenience,Australia,Late night transaction
TX_000732,2026-03-18T02:10:06.466332,59.30525038951921,Crown Perth,Australia,Late night transaction
TX_000733,2026-03-19T02:10:06.466332,178.039783605786,24/7 Convenience,Australia,Late night transaction
TX_000734,2026-03-19T01:10:06.466332,793.6174469047177,Crown Perth,Australia,Late night transaction
TX_000735,2026-03-19T01:10:06.466332,571.4690048268062,Star City Casino,Australia,Late night transaction
TX_000736,2026-03-20T02:10:06.466332,671.8742996646569,24/7 Convenience,Australia,Late night transaction
TX_000737,2026-03-20T03:10:06.466332,270.6708716557427,Night Owl,Australia,Late night transaction
TX_000738,2026-03-19T23:10:06.466332,531.2540996369587,Crown Perth,Australia,Late night transaction
TX_000739,2026-03-21T03:10:06.466332,442.4450191332627,Star City Casino,Australia,Late night transaction
TX_000740,2026-03-21T00:10:06.466332,157.5364993193765,Crown Perth,Australia,Late night transaction
TX_000741,2026-03-21T01:10:06.466332,361.7107593746247,Night Owl,Australia,Late night transaction
TX_000742,2026-03-22T01:10:06.466332,605.5447810743176,Crown Perth,Australia,Late night transaction
TX_000743,2026-03-22T00:10:06.466332,53.430835699349984,Star City Casino,Australia,Late night transaction
TX_000744,2026-03-22T02:10:06.466332,416.4155796996606,Night Owl,Australia,Late night transaction
TX_000745,2026-03-23T01:10:06.466332,415.78775093172493,Crown Perth,Australia,Late night transaction
TX_000746,2026-03-23T22:10:06.466332,92.20470061647856,24/7 Convenience,Australia,Late night transaction
TX_000747,2026-03-23T03:10:06.466332,479.80429198059846,Night Owl,Australia,Late night transaction
TX_000748,2026-03-23T23:10:06.466332,490.79142858042064,Star City Casino,Australia,Late night transaction
TX_000749,2026-03-24T01:10:06.466332,53.757690067452614,Crown Perth,Australia,Late night transaction
TX_000750,2026-03-24T22:10:06.466332,593.318046038284,Night Owl,Australia,Late night transaction
TX_000751,2026-01-20T23:10:06.466332,1006.8876726658194,Russia Merchant 750,Russia,International - Russia
TX_000752,2026-01-20T23:10:06.466332,241.55231798565725,Nigeria Merchant 751,Nigeria,International - Nigeria
TX_000753,2026-01-21T23:10:06.466332,2620.3209389998165,Cayman Islands Merchant 752,Cayman Islands,International - Cayman Islands
TX_000754,2026-01-21T23:10:06.466332,363.71452394883136,Nigeria Merchant 753,Nigeria,International - Nigeria
TX_000755,2026-01-21T23:10:06.466332,2183.995273666157,UAE Merchant 754,UAE,International - UAE
TX_000756,2026-01-21T23:10:06.466332,338.9898475438014,Russia Merchant 755,Russia,International - Russia
TX_000757,2026-01-22T23:10:06.466332,914.74831289336,Japan Merchant 756,Japan,International - Japan
TX_000758,2026-01-22T23:10:06.466332,1817.8177128635714,Philippines Merchant 757,Philippines,International - Philippines
TX_000759,2026-01-22T23:10:06.466332,1844.0390411936373,Panama Merchant 758,Panama,International - Panama
TX_000760,2026-01-22T23:10:06.466332,1451.1160944178835,UK Merchant 759,UK,International - UK
TX_000761,2026-01-23T23:10:06.466332,2271.4170326848034,UK Merchant 760,UK,International - UK
TX_000762,2026-01-23T23:10:06.466332,1214.0882231155624,Cayman Islands Merchant 761,Cayman Islands,International - Cayman Islands
TX_000763,2026-01-23T23:10:06.466332,1944.0872653497795,Japan Merchant 762,Japan,International - Japan
TX_000764,2026-01-23T23:10:06.466332,2429.2423463859795,Russia Merchant 763,Russia,International - Russia
TX_000765,2026-01-24T23:10:06.466332,1970.0510817385152,Singapore Merchant 764,Singapore,International - Singapore
TX_000766,2026-01-24T23:10:06.466332,359.26013247612093,Panama Merchant 765,Panama,International - Panama
TX_000767,2026-01-24T23:10:06.466332,456.59012878871465,New Zealand Merchant 766,New Zealand,International - New Zealand
TX_000768,2026-01-24T23:10:06.466332,2001.2390781920428,China Merchant 767,China,International - China
TX_000769,2026-01-25T23:10:06.466332,1463.7700374068866,New Zealand Merchant 768,New Zealand,International - New Zealand
TX_000770,2026-01-25T23:10:06.466332,277.44979788212913,New Zealand Merchant 769,New Zealand,International - New Zealand
TX_000771,2026-01-25T23:10:06.466332,507.5434071035023,Cayman Islands Merchant 770,Cayman Islands,International - Cayman Islands
TX_000772,2026-01-25T23:10:06.466332,1434.9804927323162,Singapore Merchant 771,Singapore,International - Singapore
TX_000773,2026-01-26T23:10:06.466332,2765.660828659234,Japan Merchant 772,Japan,International - Japan
TX_000774,2026-01-26T23:10:06.466332,2586.6197685014754,Philippines Merchant 773,Philippines,International - Philippines
TX_000775,2026-01-26T23:10:06.466332,528.8582907387778,UAE Merchant 774,UAE,International - UAE
TX_000776,2026-01-26T23:10:06.466332,1502.9465240336249,Philippines Merchant 775,Philippines,International - Philippines
TX_000777,2026-01-27T23:10:06.466332,2615.5965077042038,Philippines Merchant 776,Philippines,International - Philippines
TX_000778,2026-01-27T23:10:06.466332,481.8153182876774,New Zealand Merchant 777,New Zealand,International - New Zealand
TX_000779,2026-01-27T23:10:06.466332,1333.9434098720687,New Zealand Merchant 778,New Zealand,International - New Zealand
TX_000780,2026-01-27T23:10:06.466332,2247.033286142401,UK Merchant 779,UK,International - UK
TX_000781,2026-01-28T23:10:06.466332,2318.9471480660586,China Merchant 780,China,International - China
TX_000782,2026-01-28T23:10:06.466332,2502.544625345164,Philippines Merchant 781,Philippines,International - Philippines
TX_000783,2026-01-28T23:10:06.466332,1766.3849686831618,Cayman Islands Merchant 782,Cayman Islands,International - Cayman Islands
TX_000784,2026-01-28T23:10:06.466332,2075.2723949438487,Japan Merchant 783,Japan,International - Japan
TX_000785,2026-01-29T23:10:06.466332,2735.106031696649,China Merchant 784,China,International - China
TX_000786,2026-01-29T23:10:06.466332,1779.7916201658882,Panama Merchant 785,Panama,International - Panama
TX_000787,2026-01-29T23:10:06.466332,905.5781405354686,Cayman Islands Merchant 786,Cayman Islands,International - Cayman Islands
TX_000788,2026-01-29T23:10:06.466332,436.6742125481584,USA Merchant 787,USA,International - USA
TX_000789,2026-01-30T23:10:06.466332,1141.2341779861147,New Zealand Merchant 788,New Zealand,International - New Zealand
TX_000790,2026-01-30T23:10:06.466332,2529.246044462039,Russia Merchant 789,Russia,International - Russia
TX_000791,2026-01-30T23:10:06.466332,399.4767609850385,New Zealand Merchant 790,New Zealand,International - New Zealand
TX_000792,2026-01-30T23:10:06.466332,601.4340362832654,Japan Merchant 791,Japan,International - Japan
TX_000793,2026-01-31T23:10:06.466332,1738.7841531212955,New Zealand Merchant 792,New Zealand,International - New Zealand
TX_000794,2026-01-31T23:10:06.466332,1281.1909454744623,UAE Merchant 793,UAE,International - UAE
TX_000795,2026-01-31T23:10:06.466332,1659.0560940003627,New Zealand Merchant 794,New Zealand,International - New Zealand
TX_000796,2026-01-31T23:10:06.466332,1764.9763669447275,Panama Merchant 795,Panama,International - Panama
TX_000797,2026-02-01T23:10:06.466332,2512.9965243154984,Nigeria Merchant 796,Nigeria,International - Nigeria
TX_000798,2026-02-01T23:10:06.466332,2559.513269357555,Russia Merchant 797,Russia,International - Russia
TX_000799,2026-02-01T23:10:06.466332,2597.8684301558123,Japan Merchant 798,Japan,International - Japan
TX_000800,2026-02-01T23:10:06.466332,1827.715932847938,China Merchant 799,China,International - China
TX_000801,2026-02-02T23:10:06.466332,330.4492886601227,Panama Merchant 800,Panama,International - Panama
TX_000802,2026-02-02T23:10:06.466332,2908.9216798094717,Nigeria Merchant 801,Nigeria,International - Nigeria
TX_000803,2026-02-02T23:10:06.466332,2692.0479296590956,USA Merchant 802,USA,International - USA
TX_000804,2026-02-02T23:10:06.466332,988.3254327217975,UAE Merchant 803,UAE,International - UAE
TX_000805,2026-02-03T23:10:06.466332,500.0633364513648,UAE Merchant 804,UAE,International - UAE
TX_000806,2026-02-03T23:10:06.466332,361.84200230375944,Russia Merchant 805,Russia,International - Russia
TX_000807,2026-02-03T23:10:06.466332,1294.954223495455,UAE Merchant 806,UAE,International - UAE
TX_000808,2026-02-03T23:10:06.466332,1391.774408739614,Philippines Merchant 807,Philippines,International - Philippines
TX_000809,2026-02-04T23:10:06.466332,1091.6621099839738,Nigeria Merchant 808,Nigeria,International - Nigeria
TX_000810,2026-02-04T23:10:06.466332,329.24390583196634,New Zealand Merchant 809,New Zealand,International - New Zealand
TX_000811,2026-02-04T23:10:06.466332,2705.9683982865367,USA Merchant 810,USA,International - USA
TX_000812,2026-02-04T23:10:06.466332,1908.6418296348402,Panama Merchant 811,Panama,International - Panama
TX_000813,2026-02-05T23:10:06.466332,1195.6411063878056,Philippines Merchant 812,Philippines,International - Philippines
TX_000814,2026-02-05T23:10:06.466332,1517.217259405383,Philippines Merchant 813,Philippines,International - Philippines
TX_000815,2026-02-05T23:10:06.466332,1004.2817320848719,USA Merchant 814,USA,International - USA
TX_000816,2026-02-05T23:10:06.466332,2446.892679372264,USA Merchant 815,USA,International - USA
TX_000817,2026-02-06T23:10:06.466332,2026.3139513555018,Russia Merchant 816,Russia,International - Russia
TX_000818,2026-02-06T23:10:06.466332,2559.9331139463966,China Merchant 817,China,International - China
TX_000819,2026-02-06T23:10:06.466332,770.8545315110687,New Zealand Merchant 818,New Zealand,International - New Zealand
TX_000820,2026-02-06T23:10:06.466332,2474.067468724239,New Zealand Merchant 819,New Zealand,International - New Zealand
TX_000821,2026-02-07T23:10:06.466332,1575.2046201908338,UK Merchant 820,UK,International - UK
TX_000822,2026-02-07T23:10:06.466332,287.1913444706996,UK Merchant 821,UK,International - UK
TX_000823,2026-02-07T23:10:06.466332,1022.2016980681356,UK Merchant 822,UK,International - UK
TX_000824,2026-02-07T23:10:06.466332,2612.4588678724363,Nigeria Merchant 823,Nigeria,International - Nigeria
TX_000825,2026-02-08T23:10:06.466332,177.83846788911373,UK Merchant 824,UK,International - UK
TX_000826,2026-02-08T23:10:06.466332,1880.3033419578242,Japan Merchant 825,Japan,International - Japan
TX_000827,2026-02-08T23:10:06.466332,2203.303784501483,Cayman Islands Merchant 826,Cayman Islands,International - Cayman Islands
TX_000828,2026-02-08T23:10:06.466332,203.2629100256919,Cayman Islands Merchant 827,Cayman Islands,International - Cayman Islands
TX_000829,2026-02-09T23:10:06.466332,1401.0626707863669,UAE Merchant 828,UAE,International - UAE
TX_000830,2026-02-09T23:10:06.466332,1247.2803705664671,Japan Merchant 829,Japan,International - Japan
TX_000831,2025-12-30T23:10:06.466332,2128.7706377032846,OFFSHORE GLOBAL SERVICES,Australia,Suspicious merchant pattern
TX_000832,2025-12-30T23:10:06.466332,3675.1162485611153,ABC DEF GHI INTERNATIONAL,Panama,Suspicious merchant pattern
TX_000833,2025-12-30T23:10:06.466332,806.533027102427,GAMING HOLDINGS INTERNATIONAL,Cayman Islands,Suspicious merchant pattern
TX_000834,2025-12-30T23:10:06.466332,2856.2928821027485,UBER PARRAMATTA INCORPORATED,Australia,Suspicious merchant pattern
TX_000835,2025-12-30T23:10:06.466332,3854.5725843035957,SHELL COMPANY NOMINEES,Australia,Suspicious merchant pattern
TX_000836,2025-12-31T23:10:06.466332,1691.539453802424,BITCOIN VENTURES INCORPORATED,Australia,Suspicious merchant pattern
TX_000837,2025-12-31T23:10:06.466332,2814.2688614004246,ABC DEF GHI INTERNATIONAL,Panama,Suspicious merchant pattern
TX_000838,2025-12-31T23:10:06.466332,1651.0506290407388,ABC DEF GHI INTERNATIONAL,Australia,Suspicious merchant pattern
TX_000839,2025-12-31T23:10:06.466332,1957.7283143693935,XYZ HOLDINGS 4456 PTY LTD,Panama,Suspicious merchant pattern
TX_000840,2025-12-31T23:10:06.466332,1326.3969651445218,XYZ HOLDINGS 4456 PTY LTD,Cayman Islands,Suspicious merchant pattern
TX_000841,2026-01-01T23:10:06.466332,557.0436437925187,SHELL COMPANY NOMINEES,Cayman Islands,Suspicious merchant pattern
TX_000842,2026-01-01T23:10:06.466332,3683.033817792362,CRYPTO EXCHANGE INTERNATIONAL LLC,Cayman Islands,Suspicious merchant pattern
TX_000843,2026-01-01T23:10:06.466332,1557.466418415096,BITCOIN VENTURES INCORPORATED,Panama,Suspicious merchant pattern
TX_000844,2026-01-01T23:10:06.466332,3244.3602794234275,ABC DEF GHI INTERNATIONAL,Cayman Islands,Suspicious merchant pattern
TX_000845,2026-01-01T23:10:06.466332,4744.310305955523,OFFSHORE GLOBAL SERVICES,Australia,Suspicious merchant pattern
TX_000846,2026-01-02T23:10:06.466332,1471.939260473181,SHELL COMPANY NOMINEES,Panama,Suspicious merchant pattern
TX_000847,2026-01-02T23:10:06.466332,3879.584938223654,RANDOM8899 TRANSFER SERVICE,Panama,Suspicious merchant pattern
TX_000848,2026-01-02T23:10:06.466332,746.5061470749088,RANDOM8899 TRANSFER SERVICE,Australia,Suspicious merchant pattern
TX_000849,2026-01-02T23:10:06.466332,3431.966731633641,BITCOIN VENTURES INCORPORATED,Panama,Suspicious merchant pattern
TX_000850,2026-01-02T23:10:06.466332,3529.2933971437355,RANDOM8899 TRANSFER SERVICE,Cayman Islands,Suspicious merchant pattern
TX_000851,2026-01-03T23:10:06.466332,4728.762287615498,OFFSHORE GLOBAL SERVICES,Australia,Suspicious merchant pattern
TX_000852,2026-01-03T23:10:06.466332,3746.6269138015123,RANDOM8899 TRANSFER SERVICE,Panama,Suspicious merchant pattern
TX_000853,2026-01-03T23:10:06.466332,2978.664134063332,OFFSHORE GLOBAL SERVICES,Panama,Suspicious merchant pattern
TX_000854,2026-01-03T23:10:06.466332,4894.9901619876055,GAMING HOLDINGS INTERNATIONAL,Australia,Suspicious merchant pattern
TX_000855,2026-01-03T23:10:06.466332,4455.730236460972,SHELL COMPANY NOMINEES,Australia,Suspicious merchant pattern
TX_000856,2026-01-04T23:10:06.466332,1280.7768915523143,CRYPTO EXCHANGE INTERNATIONAL LLC,Australia,Suspicious merchant pattern
TX_000857,2026-01-04T23:10:06.466332,4640.698297320983,RANDOM8899 TRANSFER SERVICE,Australia,Suspicious merchant pattern
TX_000858,2026-01-04T23:10:06.466332,630.7499116369344,SHELL COMPANY NOMINEES,Panama,Suspicious merchant pattern
TX_000859,2026-01-04T23:10:06.466332,3623.966595033712,XYZ HOLDINGS 4456 PTY LTD,Panama,Suspicious merchant pattern
TX_000860,2026-01-04T23:10:06.466332,2250.8839299919064,XYZ HOLDINGS 4456 PTY LTD,Australia,Suspicious merchant pattern
TX_000861,2026-01-05T23:10:06.466332,1237.366393343194,SHELL COMPANY NOMINEES,Panama,Suspicious merchant pattern
TX_000862,2026-01-05T23:10:06.466332,4482.998778785755,SHELL COMPANY NOMINEES,Australia,Suspicious merchant pattern
TX_000863,2026-01-05T23:10:06.466332,1430.2451965396103,GAMING HOLDINGS INTERNATIONAL,Australia,Suspicious merchant pattern
TX_000864,2026-01-05T23:10:06.466332,2949.4784850320525,CRYPTO EXCHANGE INTERNATIONAL LLC,Cayman Islands,Suspicious merchant pattern
TX_000865,2026-01-05T23:10:06.466332,532.4487084076402,OFFSHORE GLOBAL SERVICES,Panama,Suspicious merchant pattern
TX_000866,2026-01-06T23:10:06.466332,3868.2998957399827,RANDOM8899 TRANSFER SERVICE,Panama,Suspicious merchant pattern
TX_000867,2026-01-06T23:10:06.466332,4361.665174357493,GAMING HOLDINGS INTERNATIONAL,Panama,Suspicious merchant pattern
TX_000868,2026-01-06T23:10:06.466332,4197.410486865947,CRYPTO EXCHANGE INTERNATIONAL LLC,Panama,Suspicious merchant pattern
TX_000869,2026-01-06T23:10:06.466332,4922.194746328216,GAMING HOLDINGS INTERNATIONAL,Panama,Suspicious merchant pattern
